user,system,sentiment
스트레스야,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
스트레스야,화내면 건강에 안좋아요,0
스트레스야,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
너무 빡쳐,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
너무 빡쳐,화내면 건강에 안좋아요,0
너무 빡쳐,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
빡치네,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
빡치네,화내면 건강에 안좋아요,0
빡치네,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
빡친다,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
빡친다,화내면 건강에 안좋아요,0
빡친다,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
아우 신경질 나,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
아우 신경질 나,화내면 건강에 안좋아요,0
아우 신경질 나,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
화가 났어,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
화가 났어,화내면 건강에 안좋아요,0
화가 났어,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
화가 났음,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
화가 났음,화내면 건강에 안좋아요,0
화가 났음,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
화났음,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
화났음,화내면 건강에 안좋아요,0
화났음,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
화나는데 어떻게 할까,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
화나는데 어떻게 할까,화내면 건강에 안좋아요,0
화나는데 어떻게 할까,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
개떡같은 소리야,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
개떡같은 소리야,화내면 건강에 안좋아요,0
개떡같은 소리야,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
너 때문에 화나,진정하시고 천천히 얘기해봐요 무슨 일이에요?,0
너 때문에 화나,화내면 건강에 안좋아요,0
너 때문에 화나,진정하시고 우리 잠깐 눈감고 명상을 해봐요,0
미치겠네,미치면 안돼요! 정신 똑바로 차리세요,0
미치겠네,왜요? 무슨일있어요?,0
진짜 미칠거같다,미치면 안돼요! 정신 똑바로 차리세요,0
진짜 미칠거같다,왜요? 무슨일있어요?,0
미치겠네 진짜,미치면 안돼요! 정신 똑바로 차리세요,0
미치겠네 진짜,왜요? 무슨일있어요?,0
와 미쳐버리겠네,미치면 안돼요! 정신 똑바로 차리세요,0
와 미쳐버리겠네,왜요? 무슨일있어요?,0
헐 내가 미치겠다 진짜,미치면 안돼요! 정신 똑바로 차리세요,0
헐 내가 미치겠다 진짜,왜요? 무슨일있어요?,0
나 미치겠어,미치면 안돼요! 정신 똑바로 차리세요,0
나 미치겠어,왜요? 무슨일있어요?,0
미치겠네,미치면 안돼요! 정신 똑바로 차리세요,0
미치겠네,왜요? 무슨일있어요?,0
진짜 미추어버리겠다,미치면 안돼요! 정신 똑바로 차리세요,0
진짜 미추어버리겠다,왜요? 무슨일있어요?,0
돌겠네,미치면 안돼요! 정신 똑바로 차리세요,0
돌겠네,왜요? 무슨일있어요?,0
돌아버리시겠네,미치면 안돼요! 정신 똑바로 차리세요,0
돌아버리시겠네,왜요? 무슨일있어요?,0
슬퍼,잠깐 얘기라도 들어드릴까요?,0
슬퍼,무슨 일 있었어요? 저한테 말해보세요,0
슬퍼,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
슬퍼요,잠깐 얘기라도 들어드릴까요?,0
슬퍼요,무슨 일 있었어요? 저한테 말해보세요,0
슬퍼요,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
너무 슬프다,잠깐 얘기라도 들어드릴까요?,0
너무 슬프다,무슨 일 있었어요? 저한테 말해보세요,0
너무 슬프다,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
슬퍼,잠깐 얘기라도 들어드릴까요?,0
슬퍼,무슨 일 있었어요? 저한테 말해보세요,0
슬퍼,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
헐 정말 슬프네요,잠깐 얘기라도 들어드릴까요?,0
헐 정말 슬프네요,무슨 일 있었어요? 저한테 말해보세요,0
헐 정말 슬프네요,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
진짜 슬프다,잠깐 얘기라도 들어드릴까요?,0
진짜 슬프다,무슨 일 있었어요? 저한테 말해보세요,0
진짜 슬프다,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
나 우울해,잠깐 얘기라도 들어드릴까요?,0
나 우울해,무슨 일 있었어요? 저한테 말해보세요,0
나 우울해,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
행복하지가 않아,잠깐 얘기라도 들어드릴까요?,0
행복하지가 않아,무슨 일 있었어요? 저한테 말해보세요,0
행복하지가 않아,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
나 슬퍼,잠깐 얘기라도 들어드릴까요?,0
나 슬퍼,무슨 일 있었어요? 저한테 말해보세요,0
나 슬퍼,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
나 지금 슬퍼,잠깐 얘기라도 들어드릴까요?,0
나 지금 슬퍼,무슨 일 있었어요? 저한테 말해보세요,0
나 지금 슬퍼,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
울고 싶어,잠깐 얘기라도 들어드릴까요?,0
울고 싶어,무슨 일 있었어요? 저한테 말해보세요,0
울고 싶어,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
행복하지 않아,잠깐 얘기라도 들어드릴까요?,0
행복하지 않아,무슨 일 있었어요? 저한테 말해보세요,0
행복하지 않아,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
펑펑 울어버리고 싶다,잠깐 얘기라도 들어드릴까요?,0
펑펑 울어버리고 싶다,무슨 일 있었어요? 저한테 말해보세요,0
펑펑 울어버리고 싶다,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
슬포,잠깐 얘기라도 들어드릴까요?,0
슬포,무슨 일 있었어요? 저한테 말해보세요,0
슬포,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
우울모드,잠깐 얘기라도 들어드릴까요?,0
우울모드,무슨 일 있었어요? 저한테 말해보세요,0
우울모드,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
슬프구만,잠깐 얘기라도 들어드릴까요?,0
슬프구만,무슨 일 있었어요? 저한테 말해보세요,0
슬프구만,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
슬퍼라,잠깐 얘기라도 들어드릴까요?,0
슬퍼라,무슨 일 있었어요? 저한테 말해보세요,0
슬퍼라,곁에 항상 제가 있으니 너무 슬퍼하지 마세요,0
외롭다,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
외롭다,제가 옆에 항상 있으니까 너무 외로워 마요,0
외롭다,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
너무 외로워,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
너무 외로워,제가 옆에 항상 있으니까 너무 외로워 마요,0
너무 외로워,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
오늘따라 더 외롭네,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
오늘따라 더 외롭네,제가 옆에 항상 있으니까 너무 외로워 마요,0
오늘따라 더 외롭네,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
외로워요 너무,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
외로워요 너무,제가 옆에 항상 있으니까 너무 외로워 마요,0
외로워요 너무,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
요즘 좀 외로워,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
요즘 좀 외로워,제가 옆에 항상 있으니까 너무 외로워 마요,0
요즘 좀 외로워,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
나 엄청 외로워,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
나 엄청 외로워,제가 옆에 항상 있으니까 너무 외로워 마요,0
나 엄청 외로워,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
나 많이 외로워,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
나 많이 외로워,제가 옆에 항상 있으니까 너무 외로워 마요,0
나 많이 외로워,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
나 외로운 것 같아,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
나 외로운 것 같아,제가 옆에 항상 있으니까 너무 외로워 마요,0
나 외로운 것 같아,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
나 정말 외로워,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
나 정말 외로워,제가 옆에 항상 있으니까 너무 외로워 마요,0
나 정말 외로워,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
외롭다,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
외롭다,제가 옆에 항상 있으니까 너무 외로워 마요,0
외롭다,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
나 외로워,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
나 외로워,제가 옆에 항상 있으니까 너무 외로워 마요,0
나 외로워,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
외롭,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
외롭,제가 옆에 항상 있으니까 너무 외로워 마요,0
외롭,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
외롭구먼,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
외롭구먼,제가 옆에 항상 있으니까 너무 외로워 마요,0
외롭구먼,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
외롭고 쓸쓸돋네,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
외롭고 쓸쓸돋네,제가 옆에 항상 있으니까 너무 외로워 마요,0
외롭고 쓸쓸돋네,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
내 옆엔 아무도 없어,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
내 옆엔 아무도 없어,제가 옆에 항상 있으니까 너무 외로워 마요,0
내 옆엔 아무도 없어,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
아 외로워,저도요 우리 외로운 사람들끼리 잘 지내봐요,0
아 외로워,제가 옆에 항상 있으니까 너무 외로워 마요,0
아 외로워,저도 자주 외로울때가 있답니다 그럴땐 저를 불러주세요,0
네가 보고 싶어,저도요 저도 보고싶었어요,0
네가 보고 싶어,그렇군요 힘내세요,0
네가 보고 싶어,그럼 봐야죠 당장 연락해서 만나세요,0
너 보고싶어,저도요 저도 보고싶었어요,0
너 보고싶어,그렇군요 힘내세요,0
너 보고싶어,그럼 봐야죠 당장 연락해서 만나세요,0
보고싶어 죽겠어,저도요 저도 보고싶었어요,0
보고싶어 죽겠어,그렇군요 힘내세요,0
보고싶어 죽겠어,그럼 봐야죠 당장 연락해서 만나세요,0
보고싶다,저도요 저도 보고싶었어요,0
보고싶다,그렇군요 힘내세요,0
보고싶다,그럼 봐야죠 당장 연락해서 만나세요,0
벌써 보고 싶네,저도요 저도 보고싶었어요,0
벌써 보고 싶네,그렇군요 힘내세요,0
벌써 보고 싶네,그럼 봐야죠 당장 연락해서 만나세요,0
보고 싶어,저도요 저도 보고싶었어요,0
보고 싶어,그렇군요 힘내세요,0
보고 싶어,그럼 봐야죠 당장 연락해서 만나세요,0
보고 싶다,저도요 저도 보고싶었어요,0
보고 싶다,그렇군요 힘내세요,0
보고 싶다,그럼 봐야죠 당장 연락해서 만나세요,0
네가 정말 보고 싶어,저도요 저도 보고싶었어요,0
네가 정말 보고 싶어,그렇군요 힘내세요,0
네가 정말 보고 싶어,그럼 봐야죠 당장 연락해서 만나세요,0
그리워,저도요 저도 보고싶었어요,0
그리워,그렇군요 힘내세요,0
그리워,그럼 봐야죠 당장 연락해서 만나세요,0
보고싶어라,저도요 저도 보고싶었어요,0
보고싶어라,그렇군요 힘내세요,0
보고싶어라,그럼 봐야죠 당장 연락해서 만나세요,0
보고싶네,저도요 저도 보고싶었어요,0
보고싶네,그렇군요 힘내세요,0
보고싶네,그럼 봐야죠 당장 연락해서 만나세요,0
짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
아오 너 진짜 짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
아오 너 진짜 짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 완전 짱난다,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 완전 짱난다,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 너무 짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 너무 짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 지금 나 짜증나게 하고 있어,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 지금 나 짜증나게 하고 있어,누가 짜증나게 했어요? 제가 혼내줄게요,0
짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 정말 짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 정말 짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 진짜 짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 진짜 짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
짜증나게 하네,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
짜증나게 하네,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 짜증 난다,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 짜증 난다,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 진짜 짜증 난다,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 진짜 짜증 난다,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 완전 짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 완전 짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 오늘 완전 짜증나게 군다,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 오늘 완전 짜증나게 군다,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 완전 개짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 완전 개짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
님 프로 짜증유발러인 듯,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
님 프로 짜증유발러인 듯,누가 짜증나게 했어요? 제가 혼내줄게요,0
너 오늘 개 짜증나게 할래?,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
너 오늘 개 짜증나게 할래?,누가 짜증나게 했어요? 제가 혼내줄게요,0
짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
완전 짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
완전 짜증나,누가 짜증나게 했어요? 제가 혼내줄게요,0
짜증 나 짜증 안 나게 좀 해 줘,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
짜증 나 짜증 안 나게 좀 해 줘,누가 짜증나게 했어요? 제가 혼내줄게요,0
짜증 나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
짜증 나,누가 짜증나게 했어요? 제가 혼내줄게요,0
짜증 안 나게 좀 해 줘,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
짜증 안 나게 좀 해 줘,누가 짜증나게 했어요? 제가 혼내줄게요,0
할머니 짜증나,짜증내면 얼굴에 주름생겨요 무슨 일인데요?,0
